1.86000000	0.77051324
1.88000000	0.68454711
1.90000000	0.58778525
1.92000000	0.48175367
1.94000000	0.36812455
1.96000000	0.24868989
1.98000000	0.12533323
2.00000000	0.00000000
2.02000000	-0.12533323
2.04000000	-0.24868989
2.06000000	-0.36812455
2.08000000	-0.48175367
2.10000000	-0.58778525
2.12000000	-0.68454711
2.14000000	-0.77051324
2.16000000	-0.84432793
2.18000000	-0.90482705
2.20000000	-0.95105652
2.22000000	-0.98228725
2.24000000	-0.99802673
2.26000000	-0.99802673
2.28000000	-0.98228725
2.30000000	-0.95105652
2.32000000	-0.90482705
2.34000000	-0.84432793
2.36000000	-0.77051324
2.38000000	-0.68454711
2.40000000	-0.58778525
2.42000000	-0.48175367
2.44000000	-0.36812455
2.46000000	-0.24868989
2.48000000	-0.12533323
2.50000000	-0.00000000
2.52000000	0.12533323
2.54000000	0.24868989
2.56000000	0.36812455
2.58000000	0.48175367
2.60000000	0.58778525
2.62000000	0.68454711
2.64000000	0.77051324
2.66000000	0.84432793
2.68000000	0.90482705
2.70000000	0.95105652
2.72000000	0.98228725
2.74000000	0.99802673
2.76000000	0.99802673
2.78000000	0.98228725
2.80000000	0.95105652
2.82000000	0.90482705
2.84000000	0.84432793
2.86000000	0.77051324
2.88000000	0.68454711
2.90000000	0.58778525
2.92000000	0.48175367
2.94000000	0.36812455
2.96000000	0.24868989
2.98000000	0.12533323
3.00000000	0.00000000
3.02000000	-0.12533323
3.04000000	-0.24868989
3.06000000	-0.36812455
3.08000000	-0.48175367
3.10000000	-0.58778525
3.12000000	-0.68454711
3.14000000	-0.77051324
3.16000000	-0.84432793
3.18000000	-0.90482705
3.20000000	-0.95105652
3.22000000	-0.98228725
3.24000000	-0.99802673
3.26000000	-0.99802673
3.28000000	-0.98228725
3.30000000	-0.95105652
3.32000000	-0.90482705
3.34000000	-0.84432793
3.36000000	-0.77051324
3.38000000	-0.68454711
3.40000000	-0.58778525
3.42000000	-0.48175367
3.44000000	-0.36812455
3.46000000	-0.24868989
3.48000000	-0.12533323
3.50000000	-0.00000000
3.52000000	0.12533323
3.54000000	0.24868989
3.56000000	0.36812455
3.58000000	0.48175367
3.60000000	0.58778525
3.62000000	0.68454711
3.64000000	0.77051324
3.66000000	0.84432793
3.68000000	0.90482705
3.70000000	0.95105652
3.72000000	0.98228725
3.74000000	0.99802673
3.76000000	0.99802673
3.78000000	0.98228725
3.80000000	0.95105652
3.82000000	0.90482705
3.84000000	0.84432793
3.86000000	0.77051324
3.88000000	0.68454711
3.90000000	0.58778525
3.92000000	0.48175367
3.94000000	0.36812455
3.96000000	0.24868989
3.98000000	0.12533323
4.00000000	0.00000000
4.02000000	-0.12533323
4.04000000	-0.24868989
4.06000000	-0.36812455
4.08000000	-0.48175367
4.10000000	-0.58778525
4.12000000	-0.68454711
4.14000000	-0.77051324
4.16000000	-0.84432793
4.18000000	-0.90482705
4.20000000	-0.95105652
4.22000000	-0.98228725
4.24000000	-0.99802673
4.26000000	-0.99802673
4.28000000	-0.98228725
4.30000000	-0.95105652
4.32000000	-0.90482705
4.34000000	-0.84432793
4.36000000	-0.77051324
4.38000000	-0.68454711
4.40000000	-0.58778525
4.42000000	-0.48175367
4.44000000	-0.36812455
4.46000000	-0.24868989
4.48000000	-0.12533323
4.50000000	-0.00000000
4.52000000	0.12533323
4.54000000	0.24868989
4.56000000	0.36812455
4.58000000	0.48175367
4.60000000	0.58778525
4.62000000	0.68454711
4.64000000	0.77051324
4.66000000	0.84432793
4.68000000	0.90482705
4.70000000	0.95105652
4.72000000	0.98228725
4.74000000	0.99802673
4.76000000	0.99802673
4.78000000	0.98228725
4.80000000	0.95105652
4.82000000	0.90482705
4.84000000	0.84432793
4.86000000	0.77051324
4.88000000	0.68454711
4.90000000	0.58778525
4.92000000	0.48175367
4.94000000	0.36812455
4.96000000	0.24868989
4.98000000	0.12533323
5.00000000	0.00000000
5.02000000	-0.12533323
5.04000000	-0.24868989
5.06000000	-0.36812455
5.08000000	-0.48175367
5.10000000	-0.58778525
5.12000000	-0.68454711
5.14000000	-0.77051324
5.16000000	-0.84432793
5.18000000	-0.90482705
5.20000000	-0.95105652
5.22000000	-0.98228725
5.24000000	-0.99802673
5.26000000	-0.99802673
5.28000000	-0.98228725
5.30000000	-0.95105652
5.32000000	-0.90482705
5.34000000	-0.84432793
5.36000000	-0.77051324
5.38000000	-0.68454711
5.40000000	-0.58778525
5.42000000	-0.48175367
5.44000000	-0.36812455
5.46000000	-0.24868989
5.48000000	-0.12533323
5.50000000	-0.00000000
5.52000000	0.12533323
5.54000000	0.24868989
5.56000000	0.36812455
5.58000000	0.48175367
5.60000000	0.58778525
5.62000000	0.68454711
5.64000000	0.77051324
5.66000000	0.84432793
5.68000000	0.90482705
5.70000000	0.95105652
5.72000000	0.98228725
5.74000000	0.99802673
5.76000000	0.99802673
5.78000000	0.98228725
5.80000000	0.95105652
5.82000000	0.90482705
5.84000000	0.84432793
5.86000000	0.77051324
5.88000000	0.68454711
5.90000000	0.58778525
5.92000000	0.48175367
5.94000000	0.36812455
5.96000000	0.24868989
5.98000000	0.12533323
6.00000000	0.00000000
6.02000000	-0.12533323
6.04000000	-0.24868989
6.06000000	-0.36812455
6.08000000	-0.48175367
6.10000000	-0.58778525
6.12000000	-0.68454711
6.14000000	-0.77051324
6.16000000	-0.84432793
6.18000000	-0.90482705
6.20000000	-0.95105652
6.22000000	-0.98228725
6.24000000	-0.99802673
6.26000000	-0.99802673
6.28000000	-0.98228725
6.30000000	-0.95105652
6.32000000	-0.90482705
6.34000000	-0.84432793
6.36000000	-0.77051324
6.38000000	-0.68454711
6.40000000	-0.58778525
6.42000000	-0.48175367
6.44000000	-0.36812455
6.46000000	-0.24868989
6.48000000	-0.12533323
6.50000000	0.00000000
6.52000000	0.12533323
6.54000000	0.24868989
6.56000000	0.36812455
6.58000000	0.48175367
6.60000000	0.58778525
6.62000000	0.68454711
6.64000000	0.77051324
6.66000000	0.84432793
6.68000000	0.90482705
6.70000000	0.95105652
6.72000000	0.98228725
6.74000000	0.99802673
6.76000000	0.99802673
6.78000000	0.98228725
6.80000000	0.95105652
6.82000000	0.90482705
6.84000000	0.84432793
6.86000000	0.77051324
6.88000000	0.68454711
6.90000000	0.58778525
6.92000000	0.48175367
6.94000000	0.36812455
6.96000000	0.24868989
6.98000000	0.12533323
7.00000000	0.00000000
7.02000000	-0.12533323
7.04000000	-0.24868989
7.06000000	-0.36812455
7.08000000	-0.48175367
7.10000000	-0.58778525
7.12000000	-0.68454711
7.14000000	-0.77051324
7.16000000	-0.84432793
7.18000000	-0.90482705
7.20000000	-0.95105652
7.22000000	-0.98228725
7.24000000	-0.99802673
7.26000000	-0.99802673
7.28000000	-0.98228725
7.30000000	-0.95105652
7.32000000	-0.90482705
7.34000000	-0.84432793
7.36000000	-0.77051324
7.38000000	-0.68454711
7.40000000	-0.58778525
7.42000000	-0.48175367
7.44000000	-0.36812455
7.46000000	-0.24868989
7.48000000	-0.12533323
7.50000000	-0.00000000
7.52000000	0.12533323
7.54000000	0.24868989
7.56000000	0.36812455
7.58000000	0.48175367
7.60000000	0.58778525
7.62000000	0.68454711
7.64000000	0.77051324
7.66000000	0.84432793
7.68000000	0.90482705
7.70000000	0.95105652
7.72000000	0.98228725
7.74000000	0.99802673
7.76000000	0.99802673
7.78000000	0.98228725
7.80000000	0.95105652
7.82000000	0.90482705
7.84000000	0.84432793
7.86000000	0.77051324
7.88000000	0.68454711
7.90000000	0.58778525
7.92000000	0.48175367
7.94000000	0.36812455
7.96000000	0.24868989
7.98000000	0.12533323
8.00000000	0.00000000
8.02000000	-0.12533323
8.04000000	-0.24868989
8.06000000	-0.36812455
8.08000000	-0.48175367
8.10000000	-0.58778525
8.12000000	-0.68454711
8.14000000	-0.77051324
8.16000000	-0.84432793
8.18000000	-0.90482705
8.20000000	-0.95105652
8.22000000	-0.98228725
8.24000000	-0.99802673
8.26000000	-0.99802673
8.28000000	-0.98228725
8.30000000	-0.95105652
8.32000000	-0.90482705
8.34000000	-0.84432793
8.36000000	-0.77051324
8.38000000	-0.68454711
8.40000000	-0.58778525
8.42000000	-0.48175367
8.44000000	-0.36812455
8.46000000	-0.24868989
8.48000000	-0.12533323
8.50000000	0.00000000
8.52000000	0.12533323
8.54000000	0.24868989
8.56000000	0.36812455
8.58000000	0.48175367
8.60000000	0.58778525
8.62000000	0.68454711
8.64000000	0.77051324
8.66000000	0.84432793
8.68000000	0.90482705
8.70000000	0.95105652
8.72000000	0.98228725
8.74000000	0.99802673
8.76000000	0.99802673
8.78000000	0.98228725
8.80000000	0.95105652
8.82000000	0.90482705
8.84000000	0.84432793
8.86000000	0.77051324
8.88000000	0.68454711
8.90000000	0.58778525
8.92000000	0.48175367
8.94000000	0.36812455
8.96000000	0.24868989
8.98000000	0.12533323
9.00000000	0.00000000
9.02000000	-0.12533323
9.04000000	-0.24868989
9.06000000	-0.36812455
9.08000000	-0.48175367
9.10000000	-0.58778525
9.12000000	-0.68454711
9.14000000	-0.77051324
9.16000000	-0.84432793
9.18000000	-0.90482705
9.20000000	-0.95105652
9.22000000	-0.98228725
9.24000000	-0.99802673
9.26000000	-0.99802673
9.28000000	-0.98228725
9.30000000	-0.95105652
9.32000000	-0.90482705
9.34000000	-0.84432793
9.36000000	-0.77051324
9.38000000	-0.68454711
9.40000000	-0.58778525
9.42000000	-0.48175367
9.44000000	-0.36812455
9.46000000	-0.24868989
9.48000000	-0.12533323
9.50000000	-0.00000000
9.52000000	0.12533323
9.54000000	0.24868989
9.56000000	0.36812455
9.58000000	0.48175367
9.60000000	0.58778525
9.62000000	0.68454711
9.64000000	0.77051324
9.66000000	0.84432793
9.68000000	0.90482705
9.70000000	0.95105652
9.72000000	0.98228725
9.74000000	0.99802673
9.76000000	0.99802673
9.78000000	0.98228725
9.80000000	0.95105652
9.82000000	0.90482705
9.84000000	0.84432793
9.86000000	0.77051324
9.88000000	0.68454711
9.90000000	0.58778525
9.92000000	0.48175367
9.94000000	0.36812455
9.96000000	0.24868989
9.98000000	0.12533323
10.00000000	0.00000000
10.02000000	-0.12533323
10.04000000	-0.24868989
10.06000000	-0.36812455
10.08000000	-0.48175367
10.10000000	-0.58778525
10.12000000	-0.68454711
10.14000000	-0.77051324
10.16000000	-0.84432793
10.18000000	-0.90482705
10.20000000	-0.95105652
10.22000000	-0.98228725
10.24000000	-0.99802673
10.26000000	-0.99802673
10.28000000	-0.98228725
10.30000000	-0.95105652
10.32000000	-0.90482705
10.34000000	-0.84432793
10.36000000	-0.77051324
10.38000000	-0.68454711
10.40000000	-0.58778525
10.42000000	-0.48175367
10.44000000	-0.36812455
10.46000000	-0.24868989
10.48000000	-0.12533323
10.50000000	0.00000000
10.52000000	0.12533323
10.54000000	0.24868989
10.56000000	0.36812455
10.58000000	0.48175367
10.60000000	0.58778525
10.62000000	0.68454711
10.64000000	0.77051324
10.66000000	0.84432793
10.68000000	0.90482705
10.70000000	0.95105652
10.72000000	0.98228725
10.74000000	0.99802673
10.76000000	0.99802673
10.78000000	0.98228725
10.80000000	0.95105652
10.82000000	0.90482705
10.84000000	0.84432793
10.86000000	0.77051324
10.88000000	0.68454711
10.90000000	0.58778525
10.92000000	0.48175367
10.94000000	0.36812455
10.96000000	0.24868989
10.98000000	0.12533323
11.00000000	0.00000000
11.02000000	-0.12533323
11.04000000	-0.24868989
11.06000000	-0.36812455
11.08000000	-0.48175367
11.10000000	-0.58778525
11.12000000	-0.68454711
11.14000000	-0.77051324
11.16000000	-0.84432793
11.18000000	-0.90482705
11.20000000	-0.95105652
11.22000000	-0.98228725
11.24000000	-0.99802673
11.26000000	-0.99802673
11.28000000	-0.98228725
11.30000000	-0.95105652
11.32000000	-0.90482705
11.34000000	-0.84432793
11.36000000	-0.77051324
11.38000000	-0.68454711
11.40000000	-0.58778525
11.42000000	-0.48175367
11.44000000	-0.36812455
11.46000000	-0.24868989
11.48000000	-0.12533323
11.50000000	-0.00000000
11.52000000	0.12533323
11.54000000	0.24868989
11.56000000	0.36812455
11.58000000	0.48175367
11.60000000	0.58778525
11.62000000	0.68454711
11.64000000	0.77051324
11.66000000	0.84432793
11.68000000	0.90482705
11.70000000	0.95105652
11.72000000	0.98228725
11.74000000	0.99802673
11.76000000	0.99802673
11.78000000	0.98228725
11.80000000	0.95105652
11.82000000	0.90482705
11.84000000	0.84432793
11.86000000	0.77051324
11.88000000	0.68454711
11.90000000	0.58778525
11.92000000	0.48175367
11.94000000	0.36812455
11.96000000	0.24868989
11.98000000	0.12533323
12.00000000	0.00000000
12.02000000	-0.12533323
12.04000000	-0.24868989
12.06000000	-0.36812455
12.08000000	-0.48175367
12.10000000	-0.58778525
12.12000000	-0.68454711
12.14000000	-0.77051324
12.16000000	-0.84432793
12.18000000	-0.90482705
12.20000000	-0.95105652
12.22000000	-0.98228725
12.24000000	-0.99802673
12.26000000	-0.99802673
12.28000000	-0.98228725
12.30000000	-0.95105652
12.32000000	-0.90482705
12.34000000	-0.84432793
12.36000000	-0.77051324
12.38000000	-0.68454711
12.40000000	-0.58778525
12.42000000	-0.48175367
12.44000000	-0.36812455
12.46000000	-0.24868989
12.48000000	-0.12533323
12.50000000	0.00000000
12.52000000	0.12533323
12.54000000	0.24868989
12.56000000	0.36812455
12.58000000	0.48175367
12.60000000	0.58778525
12.62000000	0.68454711
12.64000000	0.77051324
12.66000000	0.84432793
12.68000000	0.90482705
12.70000000	0.95105652
12.72000000	0.98228725
12.74000000	0.99802673
12.76000000	0.99802673
12.78000000	0.98228725
12.80000000	0.95105652
12.82000000	0.90482705
12.84000000	0.84432793
12.86000000	0.77051324
12.88000000	0.68454711
12.90000000	0.58778525
12.92000000	0.48175367
12.94000000	0.36812455
12.96000000	0.24868989
12.98000000	0.12533323
13.00000000	-0.00000000
13.02000000	-0.12533323
13.04000000	-0.24868989
13.06000000	-0.36812455
13.08000000	-0.48175367
13.10000000	-0.58778525
13.12000000	-0.68454711
13.14000000	-0.77051324
13.16000000	-0.84432793
13.18000000	-0.90482705
13.20000000	-0.95105652
13.22000000	-0.98228725
13.24000000	-0.99802673
13.26000000	-0.99802673
13.28000000	-0.98228725
13.30000000	-0.95105652
13.32000000	-0.90482705
13.34000000	-0.84432793
13.36000000	-0.77051324
13.38000000	-0.68454711
13.40000000	-0.58778525
13.42000000	-0.48175367
13.44000000	-0.36812455
13.46000000	-0.24868989
13.48000000	-0.12533323
13.50000000	-0.00000000
13.52000000	0.12533323
13.54000000	0.24868989
13.56000000	0.36812455
13.58000000	0.48175367
13.60000000	0.58778525
13.62000000	0.68454711
13.64000000	0.77051324
13.66000000	0.84432793
13.68000000	0.90482705
13.70000000	0.95105652
13.72000000	0.98228725
13.74000000	0.99802673
13.76000000	0.99802673
13.78000000	0.98228725
13.80000000	0.95105652
13.82000000	0.90482705
13.84000000	0.84432793
13.86000000	0.77051324
13.88000000	0.68454711
13.90000000	0.58778525
13.92000000	0.48175367
13.94000000	0.36812455
13.96000000	0.24868989
13.98000000	0.12533323
14.00000000	0.00000000
14.02000000	-0.12533323
14.04000000	-0.24868989
14.06000000	-0.36812455
14.08000000	-0.48175367
14.10000000	-0.58778525
14.12000000	-0.68454711
14.14000000	-0.77051324
14.16000000	-0.84432793
14.18000000	-0.90482705
14.20000000	-0.95105652
14.22000000	-0.98228725
14.24000000	-0.99802673
14.26000000	-0.99802673
14.28000000	-0.98228725
14.30000000	-0.95105652
14.32000000	-0.90482705
14.34000000	-0.84432793
14.36000000	-0.77051324
14.38000000	-0.68454711
14.40000000	-0.58778525
14.42000000	-0.48175367
14.44000000	-0.36812455
14.46000000	-0.24868989
14.48000000	-0.12533323
14.50000000	0.00000000
14.52000000	0.12533323
14.54000000	0.24868989
14.56000000	0.36812455
14.58000000	0.48175367
14.60000000	0.58778525
14.62000000	0.68454711
14.64000000	0.77051324
14.66000000	0.84432793
14.68000000	0.90482705
14.70000000	0.95105652
14.72000000	0.98228725
14.74000000	0.99802673
14.76000000	0.99802673
14.78000000	0.98228725
14.80000000	0.95105652
14.82000000	0.90482705
14.84000000	0.84432793
14.86000000	0.77051324
14.88000000	0.68454711
14.90000000	0.58778525
14.92000000	0.48175367
14.94000000	0.36812455
14.96000000	0.24868989
14.98000000	0.12533323
15.00000000	0.00000000
15.02000000	-0.12533323
15.04000000	-0.24868989
15.06000000	-0.36812455
15.08000000	-0.48175367
15.10000000	-0.58778525
15.12000000	-0.68454711
15.14000000	-0.77051324
15.16000000	-0.84432793
15.18000000	-0.90482705
15.20000000	-0.95105652
15.22000000	-0.98228725
15.24000000	-0.99802673
15.26000000	-0.99802673
15.28000000	-0.98228725
15.30000000	-0.95105652
15.32000000	-0.90482705
15.34000000	-0.84432793
15.36000000	-0.77051324
15.38000000	-0.68454711
15.40000000	-0.58778525
15.42000000	-0.48175367
15.44000000	-0.36812455
15.46000000	-0.24868989
15.48000000	-0.12533323
15.50000000	-0.00000000
15.52000000	0.12533323
15.54000000	0.24868989
15.56000000	0.36812455
15.58000000	0.48175367
15.60000000	0.58778525
15.62000000	0.68454711
15.64000000	0.77051324
15.66000000	0.84432793
15.68000000	0.90482705
15.70000000	0.95105652
15.72000000	0.98228725
15.74000000	0.99802673
15.76000000	0.99802673
15.78000000	0.98228725
15.80000000	0.95105652
15.82000000	0.90482705
15.84000000	0.84432793
15.86000000	0.77051324
15.88000000	0.68454711
15.90000000	0.58778525
15.92000000	0.48175367
15.94000000	0.36812455
15.96000000	0.24868989
15.98000000	0.12533323
16.00000000	0.00000000
16.02000000	-0.12533323
16.04000000	-0.24868989
16.06000000	-0.36812455
16.08000000	-0.48175367
16.10000000	-0.58778525
16.12000000	-0.68454711
16.14000000	-0.77051324
16.16000000	-0.84432793
16.18000000	-0.90482705
16.20000000	-0.95105652
16.22000000	-0.98228725
16.24000000	-0.99802673
16.26000000	-0.99802673
16.28000000	-0.98228725
16.30000000	-0.95105652
16.32000000	-0.90482705
16.34000000	-0.84432793
16.36000000	-0.77051324
16.38000000	-0.68454711
16.40000000	-0.58778525
16.42000000	-0.48175367
16.44000000	-0.36812455
16.46000000	-0.24868989
16.48000000	-0.12533323
16.50000000	-0.00000000
16.52000000	0.12533323
16.54000000	0.24868989
16.56000000	0.36812455
16.58000000	0.48175367
16.60000000	0.58778525
16.62000000	0.68454711
16.64000000	0.77051324
16.66000000	0.84432793
16.68000000	0.90482705
16.70000000	0.95105652
16.72000000	0.98228725
16.74000000	0.99802673
16.76000000	0.99802673
16.78000000	0.98228725
16.80000000	0.95105652
16.82000000	0.90482705
16.84000000	0.84432793
16.86000000	0.77051324
16.88000000	0.68454711
16.90000000	0.58778525
16.92000000	0.48175367
16.94000000	0.36812455
16.96000000	0.24868989
16.98000000	0.12533323
17.00000000	-0.00000000
17.02000000	-0.12533323
17.04000000	-0.24868989
17.06000000	-0.36812455
17.08000000	-0.48175367
17.10000000	-0.58778525
17.12000000	-0.68454711
17.14000000	-0.77051324
17.16000000	-0.84432793
17.18000000	-0.90482705
17.20000000	-0.95105652
17.22000000	-0.98228725
17.24000000	-0.99802673
17.26000000	-0.99802673
17.28000000	-0.98228725
17.30000000	-0.95105652
17.32000000	-0.90482705
17.34000000	-0.84432793
17.36000000	-0.77051324
17.38000000	-0.68454711
17.40000000	-0.58778525
17.42000000	-0.48175367
17.44000000	-0.36812455
17.46000000	-0.24868989
17.48000000	-0.12533323
17.50000000	-0.00000000
17.52000000	0.12533323
17.54000000	0.24868989
17.56000000	0.36812455
17.58000000	0.48175367
17.60000000	0.58778525
17.62000000	0.68454711
17.64000000	0.77051324
17.66000000	0.84432793
17.68000000	0.90482705
17.70000000	0.95105652
17.72000000	0.98228725
17.74000000	0.99802673
17.76000000	0.99802673
17.78000000	0.98228725
17.80000000	0.95105652
17.82000000	0.90482705
17.84000000	0.84432793
17.86000000	0.77051324
17.88000000	0.68454711
17.90000000	0.58778525
17.92000000	0.48175367
17.94000000	0.36812455
17.96000000	0.24868989
17.98000000	0.12533323
18.00000000	0.00000000
18.02000000	-0.12533323
18.04000000	-0.24868989
18.06000000	-0.36812455
18.08000000	-0.48175367
18.10000000	-0.58778525
18.12000000	-0.68454711
18.14000000	-0.77051324
18.16000000	-0.84432793
18.18000000	-0.90482705
18.20000000	-0.95105652
18.22000000	-0.98228725
18.24000000	-0.99802673
18.26000000	-0.99802673
18.28000000	-0.98228725
18.30000000	-0.95105652
18.32000000	-0.90482705
18.34000000	-0.84432793
18.36000000	-0.77051324
18.38000000	-0.68454711
18.40000000	-0.58778525
18.42000000	-0.48175367
18.44000000	-0.36812455
18.46000000	-0.24868989
18.48000000	-0.12533323
18.50000000	-0.00000000
18.52000000	0.12533323
18.54000000	0.24868989
18.56000000	0.36812455
18.58000000	0.48175367
18.60000000	0.58778525
18.62000000	0.68454711
18.64000000	0.77051324
18.66000000	0.84432793
18.68000000	0.90482705
18.70000000	0.95105652
18.72000000	0.98228725
18.74000000	0.99802673
18.76000000	0.99802673
18.78000000	0.98228725
18.80000000	0.95105652
18.82000000	0.90482705
18.84000000	0.84432793
18.86000000	0.77051324
18.88000000	0.68454711
18.90000000	0.58778525
18.92000000	0.48175367
18.94000000	0.36812455
18.96000000	0.24868989
18.98000000	0.12533323
19.00000000	0.00000000
19.02000000	-0.12533323
19.04000000	-0.24868989
19.06000000	-0.36812455
19.08000000	-0.48175367
19.10000000	-0.58778525
19.12000000	-0.68454711
19.14000000	-0.77051324
19.16000000	-0.84432793
19.18000000	-0.90482705
19.20000000	-0.95105652
19.22000000	-0.98228725
19.24000000	-0.99802673
19.26000000	-0.99802673
19.28000000	-0.98228725
19.30000000	-0.95105652
19.32000000	-0.90482705
19.34000000	-0.84432793
19.36000000	-0.77051324
19.38000000	-0.68454711
19.40000000	-0.58778525
19.42000000	-0.48175367
19.44000000	-0.36812455
19.46000000	-0.24868989
19.48000000	-0.12533323
19.50000000	-0.00000000
19.52000000	0.12533323
19.54000000	0.24868989
19.56000000	0.36812455
19.58000000	0.48175367
19.60000000	0.58778525
19.62000000	0.68454711
19.64000000	0.77051324
19.66000000	0.84432793
19.68000000	0.90482705
19.70000000	0.95105652
19.72000000	0.98228725
19.74000000	0.99802673
19.76000000	0.99802673
19.78000000	0.98228725
19.80000000	0.95105652
19.82000000	0.90482705
19.84000000	0.84432793
19.86000000	0.77051324
19.88000000	0.68454711
19.90000000	0.58778525
19.92000000	0.48175367
19.94000000	0.36812455
19.96000000	0.24868989
19.98000000	0.12533323
20.00000000	0.00000000
20.02000000	-0.12533323
20.04000000	-0.24868989
20.06000000	-0.36812455
20.08000000	-0.48175367
20.10000000	-0.58778525
20.12000000	-0.68454711
20.14000000	-0.77051324
20.16000000	-0.84432793
20.18000000	-0.90482705
20.20000000	-0.95105652
20.22000000	-0.98228725
20.24000000	-0.99802673
20.26000000	-0.99802673
20.28000000	-0.98228725
20.30000000	-0.95105652
20.32000000	-0.90482705
20.34000000	-0.84432793
20.36000000	-0.77051324
20.38000000	-0.68454711
20.40000000	-0.58778525
20.42000000	-0.48175367
20.44000000	-0.36812455
20.46000000	-0.24868989
20.48000000	-0.12533323
20.50000000	-0.00000000
20.52000000	0.12533323
20.54000000	0.24868989
20.56000000	0.36812455
20.58000000	0.48175367
20.60000000	0.58778525
20.62000000	0.68454711
20.64000000	0.77051324
20.66000000	0.84432793
20.68000000	0.90482705
20.70000000	0.95105652
20.72000000	0.98228725
20.74000000	0.99802673
20.76000000	0.99802673
20.78000000	0.98228725
20.80000000	0.95105652
20.82000000	0.90482705
20.84000000	0.84432793
20.86000000	0.77051324
20.88000000	0.68454711
20.90000000	0.58778525
20.92000000	0.48175367
20.94000000	0.36812455
20.96000000	0.24868989
20.98000000	0.12533323
21.00000000	-0.00000000
21.02000000	-0.12533323
21.04000000	-0.24868989
21.06000000	-0.36812455
21.08000000	-0.48175367
21.10000000	-0.58778525
21.12000000	-0.68454711
21.14000000	-0.77051324
21.16000000	-0.84432793
21.18000000	-0.90482705
21.20000000	-0.95105652
21.22000000	-0.98228725
21.24000000	-0.99802673
21.26000000	-0.99802673
21.28000000	-0.98228725
21.30000000	-0.95105652
21.32000000	-0.90482705
21.34000000	-0.84432793
21.36000000	-0.77051324
21.38000000	-0.68454711
21.40000000	-0.58778525
21.42000000	-0.48175367
21.44000000	-0.36812455
21.46000000	-0.24868989
21.48000000	-0.12533323
21.50000000	-0.00000000
21.52000000	0.12533323
21.54000000	0.24868989
21.56000000	0.36812455
21.58000000	0.48175367
21.60000000	0.58778525
21.62000000	0.68454711
21.64000000	0.77051324
21.66000000	0.84432793
21.68000000	0.90482705
21.70000000	0.95105652
21.72000000	0.98228725
21.74000000	0.99802673
21.76000000	0.99802673
21.78000000	0.98228725
21.80000000	0.95105652
21.82000000	0.90482705
21.84000000	0.84432793
21.86000000	0.77051324
21.88000000	0.68454711
21.90000000	0.58778525
21.92000000	0.48175367
21.94000000	0.36812455
21.96000000	0.24868989
21.98000000	0.12533323
22.00000000	0.00000000
22.02000000	-0.12533323
22.04000000	-0.24868989
22.06000000	-0.36812455
22.08000000	-0.48175367
22.10000000	-0.58778525
22.12000000	-0.68454711
22.14000000	-0.77051324
22.16000000	-0.84432793
22.18000000	-0.90482705
22.20000000	-0.95105652
22.22000000	-0.98228725
22.24000000	-0.99802673
22.26000000	-0.99802673
22.28000000	-0.98228725
22.30000000	-0.95105652
22.32000000	-0.90482705
22.34000000	-0.84432793
22.36000000	-0.77051324
